,Client: Create Date/Time,Client's City,Client's Zip,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
17459,02/07/2017 08:41:38.221613 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17460,01/30/2017 13:48:58.020022 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17461,01/30/2017 13:16:09.40713 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17462,01/30/2017 11:36:16.549795 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-1000.8900,F,FT,42.8017434,-73.927624
17463,01/30/2017 07:24:26.195661 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17464,01/30/2017 07:16:00.630393 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17465,01/30/2017 06:49:45.362658 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17466,01/27/2017 15:35:56.718023 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17467,01/27/2017 10:22:23.48756 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17468,01/27/2017 10:03:48.278023 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17469,01/27/2017 09:50:00.152549 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17470,01/27/2017 09:31:09.106738 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17471,01/27/2017 09:19:36.854594 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17472,02/02/2017 11:03:33.243535 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17473,02/01/2017 17:02:05.04643 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17474,02/01/2017 13:41:36.147221 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17475,02/01/2017 11:24:17.18897 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17476,02/01/2017 11:11:29.820015 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17477,01/24/2017 14:30:43.396312 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17478,01/24/2017 12:26:32.710933 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17479,01/24/2017 12:15:26.764198 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17480,01/19/2017 12:36:12.71489 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17481,01/19/2017 11:29:15.88388 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,FT-4500,F,FT,42.8017434,-73.927624
17482,01/19/2017 11:08:00.531718 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17483,01/19/2017 07:59:08.254103 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17484,01/27/2017 15:17:37.67757 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17485,01/18/2017 15:09:18.660366 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17486,01/18/2017 13:01:33.245814 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17487,01/12/2017 13:06:03.892057 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17488,01/12/2017 10:33:41.886022 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17489,01/12/2017 08:24:22.618047 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17490,01/16/2017 10:03:06.673778 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17491,01/16/2017 07:22:56.876267 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17492,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-500,B,BT,42.8017434,-73.927624
17493,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-500,B,BT,42.8017434,-73.927624
17494,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-500,B,BT,42.8017434,-73.927624
17495,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-500,B,BT,42.8017434,-73.927624
17496,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-170,B,BT,42.8017434,-73.927624
17497,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-170,B,BT,42.8017434,-73.927624
17498,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-170,B,BT,42.8017434,-73.927624
17499,01/13/2017 13:07:19.002988 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BT-4500.6500-170,B,BT,42.8017434,-73.927624
17500,01/13/2017 10:48:04.235866 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,FT-1000,F,FT,42.8017434,-73.927624
17501,01/13/2017 07:21:49.684222 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17502,01/13/2017 07:21:49.684222 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17503,01/13/2017 07:21:49.684222 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17504,01/13/2017 07:21:49.684222 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
17505,01/05/2017 13:17:57.7439 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17506,01/05/2017 13:20:07.259509 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17507,01/04/2017 08:05:50.701856 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17508,01/02/2017 07:04:54.652325 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17509,01/02/2017 07:02:16.957053 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17510,01/02/2017 07:21:00.243876 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17511,01/04/2017 08:57:38.033346 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17512,01/04/2017 14:12:51.943945 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17513,01/04/2017 14:12:51.943945 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17514,01/04/2017 14:12:51.943945 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,HL-8000.8500,H,HL,42.8017434,-73.927624
17515,01/04/2017 14:12:51.943945 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,HL-8000.8500,H,HL,42.8017434,-73.927624
17516,01/03/2017 08:56:49.62195 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17517,01/03/2017 08:59:07.257173 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17518,01/03/2017 09:18:39.903372 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17519,01/03/2017 10:37:30.31912 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17520,01/03/2017 13:18:14.155125 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17521,01/03/2017 13:21:27.537162 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17522,01/06/2017 14:04:04.312779 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17523,01/11/2017 10:22:16.46291 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17524,01/11/2017 15:06:57.607427 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17525,01/09/2017 07:51:12.051988 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-2700.0500-450,F,FT,42.8017434,-73.927624
17526,01/09/2017 06:56:43.651848 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17527,01/09/2017 07:57:11.121723 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17528,01/09/2017 11:49:28.483806 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17529,01/09/2017 12:19:03.042826 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17530,01/09/2017 12:48:21.74025 MST,DUANESBURG,12056,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17531,01/10/2017 12:17:17.737636 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17532,01/10/2017 16:32:51.626948 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17533,01/12/2017 07:04:14.654246 MST,SCHENECTADY,12303,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17534,01/19/2017 12:43:25.821628 MST,SCHENECTADY,12307,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17535,02/06/2017 07:42:38.975313 MST,SCHENECTADY,12306,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17536,02/06/2017 13:39:49.56423 MST,SCHENECTADY,12303,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17537,02/10/2017 08:20:30.420868 MST,SCHENECTADY,12303,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17538,02/16/2017 13:47:35.515069 MST,SCHENECTADY,12305,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17539,02/21/2017 15:35:38.097864 MST,SCHENECTADY,12308,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17540,03/01/2017 13:36:34.77581 MST,SCHENECTADY,12305,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17541,03/14/2017 08:44:30.464856 MDT,SCHENECTADY,12305,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17542,03/16/2017 07:22:16.116889 MDT,SCHENECTADY,12307,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17543,03/23/2017 12:44:50.034379 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17544,03/27/2017 09:14:18.290637 MDT,SCHENECTADY,12303,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17545,05/22/2017 11:13:43.102238 MDT,SCHENECTADY,12309,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17546,06/27/2017 09:14:19.048102 MDT,DELANSON,12053,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17547,07/03/2017 14:00:33.818464 MDT,SCHENECTADY,12306,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17548,07/07/2017 19:16:01.324799 MDT,SCHENECTADY,12308,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17549,08/18/2017 08:09:55.811451 MDT,SCHENECTADY,12302,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17550,10/25/2017 15:10:54.931055 MDT,SCHENECTADY,12307,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17551,11/08/2017 11:20:38.308118 MST,SCHENECTADY,12307,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17552,11/10/2017 13:17:38.274069 MST,SCHENECTADY,12303,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17553,12/05/2017 13:22:31.745185 MST,SCHENECTADY,12303,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17554,12/06/2017 18:22:17.568413 MST,SCHENECTADY,12301,SCHENECTADY,Not Applicable,,,,42.8017434,-73.927624
17555,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17556,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17557,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17558,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17559,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17560,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17561,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17562,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,ND-1500,N,ND,42.8017434,-73.927624
17563,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17564,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17565,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17566,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17567,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17568,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17569,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17570,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17571,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17572,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17573,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17574,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17575,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17576,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17577,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17578,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
17579,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17580,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17581,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17582,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17583,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17584,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17585,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17586,12/18/2017 08:08:25.097752 MST,ALPLAUS,12008,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17587,12/18/2017 06:13:33.823229 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,LH-3500.0200-200,L,LH,42.8017434,-73.927624
17588,12/14/2017 09:38:22.500982 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17589,12/14/2017 06:37:45.489611 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17590,12/12/2017 16:48:55.352734 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17591,12/12/2017 12:29:17.049758 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-4500.4600,F,FT,42.8017434,-73.927624
17592,12/07/2017 16:19:06.083422 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,BH-1800,B,BH,42.8017434,-73.927624
17593,12/07/2017 10:31:45.01298 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DF-7000.4950,D,DF,42.8017434,-73.927624
17594,12/05/2017 13:27:16.877588 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,RP-1400.2500,R,RP,42.8017434,-73.927624
17595,12/05/2017 13:27:16.877588 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,RP-1400.2500,R,RP,42.8017434,-73.927624
17596,12/05/2017 11:31:14.372315 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17597,12/02/2017 14:27:02.897962 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17598,12/01/2017 14:14:32.155204 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17599,12/01/2017 10:23:53.98413 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17600,12/01/2017 10:23:53.98413 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.8017434,-73.927624
17601,12/01/2017 09:04:08.306223 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.8017434,-73.927624
17602,12/01/2017 07:53:52.086712 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17603,11/30/2017 07:01:12.016934 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BH-3900.3050-440,B,BH,42.8017434,-73.927624
17604,11/22/2017 08:11:44.714543 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BM-6500.1500-250,B,BM,42.8017434,-73.927624
17605,11/22/2017 08:11:44.714543 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BM-6500.1500-250,B,BM,42.8017434,-73.927624
17606,11/22/2017 08:11:44.714543 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BM-6500.1500-250,B,BM,42.8017434,-73.927624
17607,11/22/2017 08:11:44.714543 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17608,11/22/2017 08:11:44.714543 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17609,11/22/2017 08:11:44.714543 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
17610,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1850,B,BH,42.8017434,-73.927624
17611,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1850,B,BH,42.8017434,-73.927624
17612,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1850,B,BH,42.8017434,-73.927624
17613,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1850,B,BH,42.8017434,-73.927624
17614,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1850,B,BH,42.8017434,-73.927624
17615,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1850,B,BH,42.8017434,-73.927624
17616,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.8017434,-73.927624
17617,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.8017434,-73.927624
17618,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.8017434,-73.927624
17619,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.8017434,-73.927624
17620,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.8017434,-73.927624
17621,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.8017434,-73.927624
17622,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8400.6000-840,B,BH,42.8017434,-73.927624
17623,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8400.6000-840,B,BH,42.8017434,-73.927624
17624,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8400.6000-840,B,BH,42.8017434,-73.927624
17625,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8400.6000-840,B,BH,42.8017434,-73.927624
17626,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8400.6000-840,B,BH,42.8017434,-73.927624
17627,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8400.6000-840,B,BH,42.8017434,-73.927624
17628,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-0700,P,PH,42.8017434,-73.927624
17629,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-0700,P,PH,42.8017434,-73.927624
17630,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-0700,P,PH,42.8017434,-73.927624
17631,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-0700,P,PH,42.8017434,-73.927624
17632,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-0700,P,PH,42.8017434,-73.927624
17633,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-0700,P,PH,42.8017434,-73.927624
17634,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.8017434,-73.927624
17635,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.8017434,-73.927624
17636,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.8017434,-73.927624
17637,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.8017434,-73.927624
17638,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.8017434,-73.927624
17639,07/25/2017 11:39:38.258462 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.8017434,-73.927624
17640,07/18/2017 11:24:51.332369 MDT,SCHENECTADY,12305,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17641,07/18/2017 11:08:57.713682 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17642,07/12/2017 15:24:06.131089 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17643,12/30/2017 10:12:39.138101 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
17644,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-6300.3650-600,L,LH,42.8017434,-73.927624
17645,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-6300.3650-600,L,LH,42.8017434,-73.927624
17646,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-6300.3650-600,L,LH,42.8017434,-73.927624
17647,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-6300.3650-600,L,LH,42.8017434,-73.927624
17648,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-6300.3650-600,L,LH,42.8017434,-73.927624
17649,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-6300.3650-600,L,LH,42.8017434,-73.927624
17650,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BH-0500,B,BH,42.8017434,-73.927624
17651,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BH-0500,B,BH,42.8017434,-73.927624
17652,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BH-0500,B,BH,42.8017434,-73.927624
17653,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BH-0500,B,BH,42.8017434,-73.927624
17654,12/22/2017 11:38:26.241207 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BH-0500,B,BH,42.8017434,-73.927624
