,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
8600,13542,02/09/2017 08:28:22.021484 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8601,13544,02/08/2017 13:19:34.753942 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8602,13555,02/07/2017 11:56:20.066507 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8603,13562,01/26/2017 12:28:54.807685 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8604,13575,01/24/2017 09:00:33.180314 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8605,13584,01/27/2017 11:21:33.503601 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8606,13598,01/23/2017 10:46:24.160331 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8607,13610,01/05/2017 09:46:47.951833 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,RM-6500.1500,R,RM,42.769009,-73.93619
8608,13611,01/05/2017 09:46:47.951833 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,RM-6500.1500,R,RM,42.769009,-73.93619
8609,13612,01/05/2017 09:46:47.951833 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.769009,-73.93619
8610,13613,01/05/2017 09:46:47.951833 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.769009,-73.93619
8611,13622,01/11/2017 09:58:44.019149 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8612,13625,01/09/2017 07:02:39.971303 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8613,13626,01/09/2017 08:49:54.410389 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8614,13629,01/10/2017 10:47:03.978002 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8615,13630,01/10/2017 13:45:59.381131 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8616,13636,02/10/2017 12:14:54.015398 MST,SCHENECTADY,12303,SCHENECTADY,Not Applicable,,,,42.769009,-73.93619
8617,13656,02/23/2017 10:30:39.874726 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10838,D,DT,42.769009,-73.93619
8618,13657,02/22/2017 16:46:47.556848 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10839,D,DT,42.769009,-73.93619
8619,13670,02/17/2017 15:20:29.181533 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10852,D,DT,42.769009,-73.93619
8620,13674,02/17/2017 08:26:53.157486 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10856,D,DT,42.769009,-73.93619
8621,13675,02/14/2017 09:45:29.310215 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10857,D,DT,42.769009,-73.93619
8622,13678,02/13/2017 13:23:40.661069 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10860,D,DT,42.769009,-73.93619
8623,13679,03/03/2017 08:27:04.43588 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10861,D,DT,42.769009,-73.93619
8624,13681,03/01/2017 15:28:18.941723 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10864,D,DT,42.769009,-73.93619
8625,13684,02/27/2017 13:36:16.659875 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10867,D,DT,42.769009,-73.93619
8626,13688,02/06/2017 16:53:02.374149 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10872,D,DT,42.769009,-73.93619
8627,13689,02/06/2017 14:40:34.27717 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10873,D,DT,42.769009,-73.93619
8628,13690,02/06/2017 11:42:02.217015 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10874,D,DT,42.769009,-73.93619
8629,13691,02/06/2017 11:04:04.090774 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10875,D,DT,42.769009,-73.93619
8630,13697,02/15/2017 11:34:26.965165 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10881,D,DT,42.769009,-73.93619
8631,13700,02/03/2017 14:43:42.082659 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10884,D,DT,42.769009,-73.93619
8632,13704,02/02/2017 13:55:29.194809 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10888,D,DT,42.769009,-73.93619
8633,13707,01/31/2017 10:40:46.024588 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10891,D,DT,42.769009,-73.93619
8634,13710,02/08/2017 11:52:45.903292 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10894,D,DT,42.769009,-73.93619
8635,13712,02/07/2017 16:04:37.724649 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10896,D,DT,42.769009,-73.93619
8636,13713,02/07/2017 14:40:32.342969 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10897,D,DT,42.769009,-73.93619
8637,13714,02/07/2017 13:26:36.536018 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10898,D,DT,42.769009,-73.93619
8638,13719,01/30/2017 10:48:31.51523 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10903,D,DT,42.769009,-73.93619
8639,13730,01/25/2017 15:29:46.217505 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10914,D,DT,42.769009,-73.93619
8640,13731,01/25/2017 15:08:55.453738 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10915,D,DT,42.769009,-73.93619
8641,13750,01/17/2017 09:18:54.074149 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10934,D,DT,42.769009,-73.93619
8642,13755,01/12/2017 09:26:56.793061 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-10939,D,DT,42.769009,-73.93619
8643,13763,01/24/2017 10:04:03.449085 MST,SCHENECTADY,12303,SCHENECTADY,Albany,DT-11436,D,DT,42.769009,-73.93619
8644,13766,01/18/2017 09:55:54.0323 MST,SCHENECTADY,12303,SCHENECTADY,Albany,DT-11451,D,DT,42.769009,-73.93619
8645,13770,01/17/2017 09:19:30.214231 MST,SCHENECTADY,12303,SCHENECTADY,Albany,DT-11462,D,DT,42.769009,-73.93619
8646,13774,04/18/2017 11:54:59.269598 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11543,D,DT,42.769009,-73.93619
8647,13779,04/18/2017 09:10:10.475865 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11548,D,DT,42.769009,-73.93619
8648,13780,04/18/2017 08:59:05.323147 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11549,D,DT,42.769009,-73.93619
8649,13782,04/14/2017 08:02:27.510763 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11551,D,DT,42.769009,-73.93619
8650,13805,03/31/2017 07:55:34.702165 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11574,D,DT,42.769009,-73.93619
8651,13816,03/29/2017 12:36:13.376753 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11585,D,DT,42.769009,-73.93619
8652,13817,04/11/2017 14:57:56.71572 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11586,D,DT,42.769009,-73.93619
8653,13818,04/11/2017 13:51:37.046521 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11587,D,DT,42.769009,-73.93619
8654,13819,04/11/2017 11:19:05.260629 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11588,D,DT,42.769009,-73.93619
8655,13822,04/11/2017 07:36:48.543136 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11591,D,DT,42.769009,-73.93619
8656,13829,03/24/2017 11:36:59.600381 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11598,D,DT,42.769009,-73.93619
8657,13839,03/31/2017 13:33:14.616421 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11608,D,DT,42.769009,-73.93619
8658,13843,03/17/2017 09:03:15.056966 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11612,D,DT,42.769009,-73.93619
8659,13858,03/23/2017 07:40:16.210361 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11627,D,DT,42.769009,-73.93619
8660,13862,03/21/2017 12:48:45.672719 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11631,D,DT,42.769009,-73.93619
8661,13865,03/07/2017 09:41:21.944104 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11634,D,DT,42.769009,-73.93619
8662,13871,02/18/2017 14:47:12.27879 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11640,D,DT,42.769009,-73.93619
8663,13885,02/13/2017 12:37:59.910177 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11654,D,DT,42.769009,-73.93619
8664,13886,03/04/2017 07:45:18.734739 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11655,D,DT,42.769009,-73.93619
8665,13893,03/02/2017 11:03:44.754257 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11662,D,DT,42.769009,-73.93619
8666,13894,03/02/2017 08:22:18.546961 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11663,D,DT,42.769009,-73.93619
8667,13899,02/28/2017 10:52:01.492404 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11668,D,DT,42.769009,-73.93619
8668,13909,02/11/2017 09:18:28.117435 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11678,D,DT,42.769009,-73.93619
8669,13914,02/10/2017 13:43:55.605943 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11683,D,DT,42.769009,-73.93619
8670,13916,02/10/2017 10:45:54.56596 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11685,D,DT,42.769009,-73.93619
8671,13917,02/10/2017 08:37:37.68018 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11686,D,DT,42.769009,-73.93619
8672,13926,02/02/2017 14:49:36.486073 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11695,D,DT,42.769009,-73.93619
8673,13927,01/31/2017 13:04:51.261063 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11696,D,DT,42.769009,-73.93619
8674,13954,01/25/2017 10:42:37.451297 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11723,D,DT,42.769009,-73.93619
8675,13958,01/21/2017 14:25:14.773549 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11728,D,DT,42.769009,-73.93619
8676,13964,01/16/2017 09:34:41.241939 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11734,D,DT,42.769009,-73.93619
8677,13965,01/16/2017 09:19:37.746867 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-11735,D,DT,42.769009,-73.93619
8678,13968,12/20/2017 08:39:48.330704 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-0500,B,BH,42.769009,-73.93619
8679,13969,12/20/2017 08:39:48.330704 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YV-3000.3150,Y,YV,42.769009,-73.93619
8680,13977,12/12/2017 10:09:09.139622 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8681,13986,12/06/2017 08:08:49.385623 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,TI-1800.3000-200,T,TI,42.769009,-73.93619
8682,13987,12/06/2017 08:08:49.385623 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,TI-1800.3000-200,T,TI,42.769009,-73.93619
8683,13993,11/30/2017 11:57:23.321039 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.769009,-73.93619
8684,13994,11/30/2017 11:48:03.031685 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8685,14029,12/25/2017 07:15:00.585141 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8686,14067,11/21/2017 09:50:30.403795 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8687,14068,11/21/2017 09:43:46.234908 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8688,14081,11/15/2017 13:54:09.200022 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,NT-8900,N,NT,42.769009,-73.93619
8689,14082,11/15/2017 13:54:09.200022 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.769009,-73.93619
8690,14083,11/15/2017 13:54:09.200022 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.769009,-73.93619
8691,14097,11/13/2017 10:15:46.544396 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-3800,B,BH,42.769009,-73.93619
8692,14101,11/08/2017 12:33:36.454292 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FP-4000,F,FP,42.769009,-73.93619
8693,14102,11/08/2017 12:33:36.454292 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FN-1700.1470,F,FN,42.769009,-73.93619
8694,14127,08/15/2017 08:35:45.608642 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8695,14145,08/02/2017 13:12:31.426835 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-1800.8500,B,BH,42.769009,-73.93619
8696,14146,08/02/2017 13:12:31.426835 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-0500,B,BH,42.769009,-73.93619
8697,14154,04/13/2017 12:58:24.137872 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,LH-2600.6500,L,LH,42.769009,-73.93619
8698,14155,04/13/2017 12:58:24.137872 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,LH-2600.6500,L,LH,42.769009,-73.93619
8699,14156,04/13/2017 12:58:24.137872 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,LH-2600.6500,L,LH,42.769009,-73.93619
8700,14157,04/13/2017 12:58:24.137872 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,YO-3000.6600,Y,YO,42.769009,-73.93619
8701,14158,04/13/2017 12:58:24.137872 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,YO-3000.6600,Y,YO,42.769009,-73.93619
8702,14159,04/13/2017 12:58:24.137872 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,YO-3000.6600,Y,YO,42.769009,-73.93619
8703,14183,10/17/2017 09:34:20.790245 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-2950.1500,P,PH,42.769009,-73.93619
8704,14184,10/17/2017 09:34:20.790245 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-2950.1500,P,PH,42.769009,-73.93619
8705,14215,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8706,14216,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.769009,-73.93619
8707,14217,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.769009,-73.93619
8708,14218,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,NL-3000.1500,N,NL,42.769009,-73.93619
8709,14219,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,NL-3000.1500,N,NL,42.769009,-73.93619
8710,14220,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-2400.1500,P,PH,42.769009,-73.93619
8711,14221,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-2400.1500,P,PH,42.769009,-73.93619
8712,14222,10/04/2017 18:28:24.390804 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8713,14223,10/04/2017 18:11:22.081869 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8714,14241,05/29/2017 10:24:46.078133 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8715,14242,05/28/2017 11:49:09.086179 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BT-4500.6500-800,B,BT,42.769009,-73.93619
8716,14245,05/21/2017 10:26:27.285402 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-3200,F,FT,42.769009,-73.93619
8717,14246,05/21/2017 10:26:27.285402 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-3200,F,FT,42.769009,-73.93619
8718,14247,05/21/2017 10:26:27.285402 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,FP-4000,F,FP,42.769009,-73.93619
8719,14248,05/21/2017 10:26:27.285402 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,FP-4000,F,FP,42.769009,-73.93619
8720,14253,05/16/2017 14:37:17.639654 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8721,14292,04/11/2017 15:07:19.55927 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8722,14293,04/11/2017 13:12:39.337254 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8723,14301,04/10/2017 10:33:09.436272 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8724,14306,03/21/2017 10:33:34.647681 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8725,14309,03/20/2017 13:50:36.378918 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8726,14312,03/19/2017 10:23:58.80194 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8727,14314,03/16/2017 16:35:20.683591 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8728,14315,03/16/2017 14:26:48.930534 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8729,14316,03/16/2017 13:55:12.982783 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8730,14322,03/15/2017 12:37:17.727384 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8731,14324,03/09/2017 13:49:06.936635 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-3800.5150,B,BH,42.769009,-73.93619
8732,14327,03/09/2017 12:08:49.704631 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8733,14340,03/07/2017 09:02:49.286049 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8734,14346,03/06/2017 13:47:07.730016 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8735,14349,03/06/2017 11:32:24.993768 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8736,14350,03/06/2017 09:19:44.367101 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8737,14356,02/23/2017 13:15:45.563795 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-4500.1800,F,FT,42.769009,-73.93619
8738,14357,02/23/2017 13:15:45.563795 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-4500.1800,F,FT,42.769009,-73.93619
8739,14358,02/23/2017 13:15:45.563795 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YS-2000.9500,Y,YS,42.769009,-73.93619
8740,14359,02/23/2017 13:15:45.563795 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YS-2000.9500,Y,YS,42.769009,-73.93619
8741,14360,02/23/2017 13:15:45.563795 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YM-8500,Y,YM,42.769009,-73.93619
8742,14361,02/23/2017 13:15:45.563795 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YM-8500,Y,YM,42.769009,-73.93619
8743,14362,02/23/2017 12:47:12.573986 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BV-8900.9300-300,B,BV,42.769009,-73.93619
8744,14371,03/13/2017 09:40:41.556342 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8745,14373,03/12/2017 11:30:49.802613 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.769009,-73.93619
8746,14384,02/14/2017 12:46:51.362307 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8747,14388,02/14/2017 07:55:06.057787 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8748,14390,02/13/2017 16:12:19.768427 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8749,14402,03/05/2017 08:29:36.161879 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8750,14415,02/13/2017 10:13:42.977841 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8751,14424,02/06/2017 16:31:21.322681 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8752,14431,02/06/2017 11:21:12.459357 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8753,14432,02/06/2017 11:16:35.053957 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8754,14434,02/06/2017 11:01:54.357828 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8755,14459,02/02/2017 14:14:10.330511 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8756,14489,01/30/2017 07:42:05.121013 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8757,14490,01/30/2017 07:33:44.816802 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8758,14506,01/19/2017 12:18:39.469624 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.769009,-73.93619
8759,14507,01/18/2017 13:03:04.535615 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8760,14513,01/18/2017 07:04:22.835166 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8761,14539,01/02/2017 08:44:17.492255 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8762,14540,01/04/2017 12:48:29.74947 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8763,14545,01/05/2017 06:10:48.842502 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.769009,-73.93619
8764,14546,01/05/2017 06:10:48.842502 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,NL-1000.8500,N,NL,42.769009,-73.93619
8765,14548,01/07/2017 12:22:17.539861 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8766,14549,01/11/2017 10:09:03.425448 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8767,14559,01/09/2017 10:22:14.990389 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8768,14560,01/09/2017 10:26:06.812894 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8769,14566,01/10/2017 09:35:26.174235 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8770,14571,04/03/2017 10:08:46.450532 MDT,SCHENECTADY,12303,SCHENECTADY,Saratoga,,,,42.769009,-73.93619
8771,14577,12/20/2017 08:54:51.374516 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8772,14579,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,RM-6500.1500,R,RM,42.769009,-73.93619
8773,14580,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,RM-6500.1500,R,RM,42.769009,-73.93619
8774,14581,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,RM-6500.1500,R,RM,42.769009,-73.93619
8775,14582,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-1000.8500,P,PH,42.769009,-73.93619
8776,14583,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-1000.8500,P,PH,42.769009,-73.93619
8777,14584,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-1000.8500,P,PH,42.769009,-73.93619
8778,14585,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YZ-5000,Y,YZ,42.769009,-73.93619
8779,14586,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YZ-5000,Y,YZ,42.769009,-73.93619
8780,14587,12/15/2017 11:51:48.284452 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,YZ-5000,Y,YZ,42.769009,-73.93619
8781,14651,12/29/2017 12:07:07.306597 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.769009,-73.93619
8782,14656,12/28/2017 19:05:01.070494 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8783,14681,07/06/2017 13:28:50.483743 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.769009,-73.93619
8784,14721,05/02/2017 10:45:26.728996 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.769009,-73.93619
8785,14730,04/25/2017 09:51:31.250805 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.769009,-73.93619
8786,14749,11/10/2017 13:20:26.961913 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.769009,-73.93619
8787,14750,09/05/2017 14:07:07.362287 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DD-1500.0080,D,DD,42.769009,-73.93619
8788,14751,09/05/2017 14:07:07.362287 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,DD-1500.0080,D,DD,42.769009,-73.93619
8789,14752,09/05/2017 14:07:07.362287 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-6200,F,FT,42.769009,-73.93619
