,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
219,1712,03/05/2018 08:21:18.438497 MST,ALBANY,12202,ALBANY,Albany,DT-8400,D,DT,42.640129,-73.76061
220,1727,01/23/2018 08:17:08.627692 MST,ALBANY,12202,ALBANY,Albany,DT-8400,D,DT,42.640129,-73.76061
221,1729,01/27/2018 10:11:30.099971 MST,ALBANY,12202,ALBANY,Albany,DT-8400,D,DT,42.640129,-73.76061
222,1750,01/20/2018 10:23:44.993229 MST,ALBANY,12202,ALBANY,Albany,DT-8700.8000,D,DT,42.640129,-73.76061
223,1804,02/21/2018 10:27:59.325645 MST,ALBANY,12202,ALBANY,Albany,DT-8803,D,DT,42.640129,-73.76061
224,1807,02/21/2018 09:56:49.823397 MST,ALBANY,12202,ALBANY,Albany,DT-8806,D,DT,42.640129,-73.76061
225,1808,02/21/2018 09:37:25.642872 MST,ALBANY,12202,ALBANY,Albany,DT-8807,D,DT,42.640129,-73.76061
226,1810,02/21/2018 09:24:48.327763 MST,ALBANY,12202,ALBANY,Albany,DT-8809,D,DT,42.640129,-73.76061
227,1831,02/16/2018 14:03:44.879436 MST,ALBANY,12202,ALBANY,Albany,DT-8831,D,DT,42.640129,-73.76061
228,1855,02/14/2018 11:49:07.497781 MST,ALBANY,12202,ALBANY,Albany,DT-8855,D,DT,42.640129,-73.76061
229,1858,02/14/2018 10:23:34.115444 MST,ALBANY,12202,ALBANY,Albany,DT-8858,D,DT,42.640129,-73.76061
230,1869,02/20/2018 08:30:48.272624 MST,ALBANY,12202,ALBANY,Albany,DT-8869,D,DT,42.640129,-73.76061
231,1875,02/19/2018 14:35:49.232937 MST,ALBANY,12202,ALBANY,Albany,DT-8875,D,DT,42.640129,-73.76061
232,1876,02/19/2018 13:11:23.914278 MST,ALBANY,12202,ALBANY,Albany,DT-8877,D,DT,42.640129,-73.76061
233,1886,02/12/2018 11:08:23.909353 MST,ALBANY,12202,ALBANY,Albany,DT-8887,D,DT,42.640129,-73.76061
234,1888,02/12/2018 09:48:02.519524 MST,ALBANY,12202,ALBANY,Albany,DT-8889,D,DT,42.640129,-73.76061
235,1902,02/10/2018 13:23:34.933162 MST,ALBANY,12202,ALBANY,Albany,DT-8903,D,DT,42.640129,-73.76061
236,1907,02/07/2018 10:22:09.412333 MST,ALBANY,12202,ALBANY,Albany,DT-8908,D,DT,42.640129,-73.76061
237,1909,02/07/2018 09:46:27.4198 MST,ALBANY,12202,ALBANY,Albany,DT-8910,D,DT,42.640129,-73.76061
238,1921,02/06/2018 11:49:21.261158 MST,ALBANY,12202,ALBANY,Albany,DT-8923,D,DT,42.640129,-73.76061
239,1923,02/06/2018 09:36:27.050243 MST,ALBANY,12202,ALBANY,Albany,DT-8925,D,DT,42.640129,-73.76061
240,1926,02/06/2018 08:33:34.460799 MST,ALBANY,12202,ALBANY,Albany,DT-8928,D,DT,42.640129,-73.76061
241,1930,02/06/2018 07:44:31.542657 MST,ALBANY,12202,ALBANY,Albany,DT-8932,D,DT,42.640129,-73.76061
242,1946,02/03/2018 15:19:36.400822 MST,ALBANY,12202,ALBANY,Albany,DT-8950,D,DT,42.640129,-73.76061
243,1947,02/03/2018 14:38:44.358838 MST,ALBANY,12202,ALBANY,Albany,DT-8951,D,DT,42.640129,-73.76061
244,1949,02/03/2018 12:24:38.23185 MST,ALBANY,12202,ALBANY,Albany,DT-8953,D,DT,42.640129,-73.76061
245,1950,02/03/2018 11:58:19.272084 MST,ALBANY,12202,ALBANY,Albany,DT-8954,D,DT,42.640129,-73.76061
246,1959,02/09/2018 09:23:08.196186 MST,ALBANY,12202,ALBANY,Albany,DT-8963,D,DT,42.640129,-73.76061
247,1966,02/03/2018 09:05:39.559639 MST,ALBANY,12202,ALBANY,Albany,DT-8970,D,DT,42.640129,-73.76061
248,1985,02/05/2018 12:02:56.146474 MST,ALBANY,12202,ALBANY,Albany,DT-8991,D,DT,42.640129,-73.76061
249,1988,05/30/2018 10:55:48.948711 MDT,ALBANY,12202,ALBANY,Albany,FT-4800,F,FT,42.640129,-73.76061
250,1990,05/30/2018 07:50:20.429636 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
251,1994,05/29/2018 08:30:31.909003 MDT,ALBANY,12202,ALBANY,Albany,NL-1000.8500,N,NL,42.640129,-73.76061
252,2011,05/11/2018 07:57:12.361518 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
253,2012,05/10/2018 11:00:09.052288 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.640129,-73.76061
254,2013,05/10/2018 11:00:09.052288 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.640129,-73.76061
255,2014,05/10/2018 11:00:09.052288 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.640129,-73.76061
256,2015,05/10/2018 11:00:09.052288 MDT,ALBANY,12202,ALBANY,Albany,BM-6500.1500-150,B,BM,42.640129,-73.76061
257,2016,05/10/2018 11:00:09.052288 MDT,ALBANY,12202,ALBANY,Albany,BM-6500.1500-150,B,BM,42.640129,-73.76061
258,2017,05/10/2018 11:00:09.052288 MDT,ALBANY,12202,ALBANY,Albany,BM-6500.1500-150,B,BM,42.640129,-73.76061
259,2027,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-450,B,BH,42.640129,-73.76061
260,2028,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-450,B,BH,42.640129,-73.76061
261,2029,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-450,B,BH,42.640129,-73.76061
262,2030,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-450,B,BH,42.640129,-73.76061
263,2031,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-450,B,BH,42.640129,-73.76061
264,2032,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-450,B,BH,42.640129,-73.76061
265,2033,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-450,B,BH,42.640129,-73.76061
266,2034,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.640129,-73.76061
267,2035,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.640129,-73.76061
268,2036,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.640129,-73.76061
269,2037,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.640129,-73.76061
270,2038,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.640129,-73.76061
271,2039,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.640129,-73.76061
272,2040,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.640129,-73.76061
273,2041,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
274,2042,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
275,2043,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
276,2044,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
277,2045,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
278,2046,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
279,2047,05/07/2018 08:01:31.506972 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
280,2077,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,RF-8380,R,RF,42.640129,-73.76061
281,2078,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,RF-8380,R,RF,42.640129,-73.76061
282,2079,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,RF-8380,R,RF,42.640129,-73.76061
283,2080,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,RF-8380,R,RF,42.640129,-73.76061
284,2081,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,RF-8380,R,RF,42.640129,-73.76061
285,2082,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
286,2083,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
287,2084,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
288,2085,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
289,2086,04/18/2018 13:24:48.88349 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
290,2094,05/26/2018 10:25:45.972707 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
291,2102,05/23/2018 13:27:47.180404 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
292,2104,05/23/2018 06:44:31.258558 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
293,2120,04/26/2018 07:09:15.879148 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
294,2123,04/24/2018 12:46:43.477013 MDT,ALBANY,12202,ALBANY,Albany,LL-3000.2500,L,LL,42.640129,-73.76061
295,2164,03/29/2018 12:51:22.701842 MDT,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
296,2165,03/29/2018 08:07:43.733119 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
297,2171,03/27/2018 08:34:45.90978 MDT,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
298,2181,03/20/2018 07:07:08.822166 MDT,ALBANY,12202,ALBANY,Albany,YV-3000.8000,Y,YV,42.640129,-73.76061
299,2182,03/20/2018 06:56:09.387074 MDT,ALBANY,12202,ALBANY,Albany,YV-3000.8000,Y,YV,42.640129,-73.76061
300,2200,03/21/2018 13:52:44.176103 MDT,ALBANY,12202,ALBANY,Albany,BT-4500.6500-800,B,BT,42.640129,-73.76061
301,2201,03/21/2018 13:52:44.176103 MDT,ALBANY,12202,ALBANY,Albany,BT-4500.6500-800,B,BT,42.640129,-73.76061
302,2202,03/21/2018 13:52:44.176103 MDT,ALBANY,12202,ALBANY,Albany,BT-4500.6500-800,B,BT,42.640129,-73.76061
303,2209,03/21/2018 07:53:30.791444 MDT,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
304,2224,03/07/2018 08:44:21.408517 MST,ALBANY,12202,ALBANY,Albany,RP-1500.1400-750,R,RP,42.640129,-73.76061
305,2225,03/06/2018 08:48:57.321576 MST,ALBANY,12202,ALBANY,Albany,BV-8900.1700,B,BV,42.640129,-73.76061
306,2258,02/20/2018 14:11:08.862076 MST,ALBANY,12202,ALBANY,Albany,BD-5000.3500,B,BD,42.640129,-73.76061
307,2259,02/20/2018 14:11:08.862076 MST,ALBANY,12202,ALBANY,Albany,BD-5000.3500,B,BD,42.640129,-73.76061
308,2263,02/16/2018 09:25:02.339173 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
309,2285,02/07/2018 08:03:22.187515 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
310,2287,02/07/2018 07:16:50.262489 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
311,2294,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,NT,N,NT,42.640129,-73.76061
312,2295,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,NT,N,NT,42.640129,-73.76061
313,2296,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,NT,N,NT,42.640129,-73.76061
314,2297,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,FT-4500.1800,F,FT,42.640129,-73.76061
315,2298,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,FT-4500.1800,F,FT,42.640129,-73.76061
316,2299,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,FT-4500.1800,F,FT,42.640129,-73.76061
317,2300,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,FT-1800.3000,F,FT,42.640129,-73.76061
318,2301,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,FT-1800.3000,F,FT,42.640129,-73.76061
319,2302,02/06/2018 08:13:54.24035 MST,ALBANY,12202,ALBANY,Albany,FT-1800.3000,F,FT,42.640129,-73.76061
320,2321,02/07/2018 15:31:13.370824 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
321,2331,02/01/2018 13:51:58.607644 MST,ALBANY,12202,ALBANY,Albany,LH-0650,L,LH,42.640129,-73.76061
322,2332,02/01/2018 12:33:36.862413 MST,ALBANY,12202,ALBANY,Albany,DT-8700.2000,D,DT,42.640129,-73.76061
323,2338,02/01/2018 08:43:26.990958 MST,ALBANY,12202,ALBANY,Albany,BH-1800.1500-100,B,BH,42.640129,-73.76061
324,2364,01/22/2018 15:06:27.731662 MST,ALBANY,12202,ALBANY,Albany,TD-6600,T,TD,42.640129,-73.76061
325,2429,01/18/2018 10:41:43.270587 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
326,2437,01/18/2018 07:29:39.84113 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
327,2438,01/18/2018 07:09:55.445061 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
328,2524,01/05/2018 14:23:57.324961 MST,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
329,2527,01/05/2018 10:58:30.591197 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
330,2559,01/16/2018 08:34:33.895294 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
331,2564,01/09/2018 11:26:58.369729 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
332,2569,04/16/2018 14:52:12.873998 MDT,ALBANY,12202,ALBANY,Albany,DT-9745,D,DT,42.640129,-73.76061
333,2570,04/16/2018 14:27:09.310943 MDT,ALBANY,12202,ALBANY,Albany,DT-9746,D,DT,42.640129,-73.76061
334,2574,04/16/2018 11:29:16.944828 MDT,ALBANY,12202,ALBANY,Albany,DT-9750,D,DT,42.640129,-73.76061
335,2575,04/16/2018 10:27:28.191363 MDT,ALBANY,12202,ALBANY,Albany,DT-9751,D,DT,42.640129,-73.76061
336,2581,04/16/2018 08:49:41.905568 MDT,ALBANY,12202,ALBANY,Albany,DT-9757,D,DT,42.640129,-73.76061
337,2591,04/12/2018 12:31:05.823394 MDT,ALBANY,12202,ALBANY,Albany,DT-9767,D,DT,42.640129,-73.76061
338,2592,04/12/2018 12:01:03.970495 MDT,ALBANY,12202,ALBANY,Albany,DT-9768,D,DT,42.640129,-73.76061
339,2593,04/12/2018 11:40:05.99179 MDT,ALBANY,12202,ALBANY,Albany,DT-9769,D,DT,42.640129,-73.76061
340,2594,04/12/2018 10:27:13.20921 MDT,ALBANY,12202,ALBANY,Albany,DT-9770,D,DT,42.640129,-73.76061
341,2595,04/12/2018 09:31:16.568955 MDT,ALBANY,12202,ALBANY,Albany,DT-9771,D,DT,42.640129,-73.76061
342,2597,04/12/2018 08:34:28.977984 MDT,ALBANY,12202,ALBANY,Albany,DT-9773,D,DT,42.640129,-73.76061
343,2610,04/11/2018 10:02:29.444804 MDT,ALBANY,12202,ALBANY,Albany,DT-9787,D,DT,42.640129,-73.76061
344,2628,04/13/2018 13:05:07.958075 MDT,ALBANY,12202,ALBANY,Albany,DT-9805,D,DT,42.640129,-73.76061
345,2643,04/05/2018 09:46:16.503903 MDT,ALBANY,12202,ALBANY,Albany,DT-9821,D,DT,42.640129,-73.76061
346,2659,04/09/2018 14:15:35.033998 MDT,ALBANY,12202,ALBANY,Albany,DT-9837,D,DT,42.640129,-73.76061
347,2661,04/09/2018 12:48:10.480833 MDT,ALBANY,12202,ALBANY,Albany,DT-9839,D,DT,42.640129,-73.76061
348,2662,04/02/2018 08:39:52.553595 MDT,ALBANY,12202,ALBANY,Albany,DT-9840,D,DT,42.640129,-73.76061
349,2672,03/30/2018 10:07:42.31757 MDT,ALBANY,12202,ALBANY,Albany,DT-9850,D,DT,42.640129,-73.76061
350,2673,03/30/2018 10:07:22.857436 MDT,ALBANY,12202,ALBANY,Albany,DT-9851,D,DT,42.640129,-73.76061
351,2678,03/29/2018 11:49:49.021493 MDT,ALBANY,12202,ALBANY,Albany,DT-9856,D,DT,42.640129,-73.76061
352,2679,03/29/2018 08:21:57.73751 MDT,ALBANY,12202,ALBANY,Albany,DT-9857,D,DT,42.640129,-73.76061
353,2683,03/28/2018 14:51:49.769543 MDT,ALBANY,12202,ALBANY,Albany,DT-9861,D,DT,42.640129,-73.76061
354,2693,03/28/2018 09:59:39.536943 MDT,ALBANY,12202,ALBANY,Albany,DT-9871,D,DT,42.640129,-73.76061
355,2699,03/28/2018 09:21:49.850242 MDT,ALBANY,12202,ALBANY,Albany,DT-9877,D,DT,42.640129,-73.76061
356,2721,03/20/2018 13:31:06.323556 MDT,ALBANY,12202,ALBANY,Albany,DT-9901,D,DT,42.640129,-73.76061
357,2723,03/20/2018 12:52:23.044971 MDT,ALBANY,12202,ALBANY,Albany,DT-9905,D,DT,42.640129,-73.76061
358,2729,03/20/2018 09:12:55.481654 MDT,ALBANY,12202,ALBANY,Albany,DT-9920,D,DT,42.640129,-73.76061
359,2732,03/29/2018 11:09:14.625436 MDT,ALBANY,12202,ALBANY,Albany,DT-9925,D,DT,42.640129,-73.76061
360,2735,03/29/2018 09:03:38.172827 MDT,ALBANY,12202,ALBANY,Albany,DT-9928,D,DT,42.640129,-73.76061
361,2744,03/19/2018 12:07:44.552607 MDT,ALBANY,12202,ALBANY,Albany,DT-9943,D,DT,42.640129,-73.76061
362,2750,03/19/2018 11:31:11.682773 MDT,ALBANY,12202,ALBANY,Albany,DT-9951,D,DT,42.640129,-73.76061
363,2763,03/10/2018 09:30:46.602066 MST,ALBANY,12202,ALBANY,Albany,DT-9970,D,DT,42.640129,-73.76061
364,2766,03/10/2018 09:10:14.286573 MST,ALBANY,12202,ALBANY,Albany,DT-9973,D,DT,42.640129,-73.76061
365,2779,03/09/2018 09:23:27.618247 MST,ALBANY,12202,ALBANY,Albany,DT-9986,D,DT,42.640129,-73.76061
366,2783,03/08/2018 15:10:45.188625 MST,ALBANY,12202,ALBANY,Albany,DT-9990,D,DT,42.640129,-73.76061
367,2788,03/08/2018 11:20:48.911355 MST,ALBANY,12202,ALBANY,Albany,DT-9995,D,DT,42.640129,-73.76061
368,2789,03/08/2018 10:31:35.109388 MST,ALBANY,12202,ALBANY,Albany,DT-9996,D,DT,42.640129,-73.76061
369,2813,03/14/2018 14:18:41.572731 MDT,ALBANY,12202,ALBANY,Albany,DT-10020,D,DT,42.640129,-73.76061
370,2819,03/14/2018 11:11:45.549055 MDT,ALBANY,12202,ALBANY,Albany,DT-10026,D,DT,42.640129,-73.76061
371,2821,03/14/2018 10:52:32.770561 MDT,ALBANY,12202,ALBANY,Albany,DT-10028,D,DT,42.640129,-73.76061
372,2829,03/01/2018 11:07:52.528978 MST,ALBANY,12202,ALBANY,Albany,DT-10036,D,DT,42.640129,-73.76061
373,2830,03/01/2018 10:52:19.458609 MST,ALBANY,12202,ALBANY,Albany,DT-10037,D,DT,42.640129,-73.76061
374,2863,02/22/2018 10:50:06.795406 MST,ALBANY,12202,ALBANY,Albany,DT-10070,D,DT,42.640129,-73.76061
375,2878,03/02/2018 10:26:48.38537 MST,ALBANY,12202,ALBANY,Albany,DT-10085,D,DT,42.640129,-73.76061
376,2886,02/21/2018 14:55:45.771347 MST,ALBANY,12202,ALBANY,Albany,DT-10093,D,DT,42.640129,-73.76061
377,2902,02/15/2018 11:49:00.686319 MST,ALBANY,12202,ALBANY,Albany,DT-10109,D,DT,42.640129,-73.76061
378,2928,02/15/2018 08:46:59.70154 MST,ALBANY,12202,ALBANY,Albany,DT-10136,D,DT,42.640129,-73.76061
379,2930,02/14/2018 15:47:35.077714 MST,ALBANY,12202,ALBANY,Albany,DT-10138,D,DT,42.640129,-73.76061
380,2931,02/14/2018 15:30:02.226004 MST,ALBANY,12202,ALBANY,Albany,DT-10139,D,DT,42.640129,-73.76061
381,2943,02/09/2018 10:15:26.913223 MST,ALBANY,12202,ALBANY,Albany,DT-10153,D,DT,42.640129,-73.76061
382,2945,02/09/2018 08:29:54.637032 MST,ALBANY,12202,ALBANY,Albany,DT-10155,D,DT,42.640129,-73.76061
383,2949,02/08/2018 14:04:08.543953 MST,ALBANY,12202,ALBANY,Albany,DT-10159,D,DT,42.640129,-73.76061
384,2952,02/08/2018 11:52:41.062853 MST,ALBANY,12202,ALBANY,Albany,DT-10162,D,DT,42.640129,-73.76061
385,2972,02/02/2018 10:59:23.995745 MST,ALBANY,12202,ALBANY,Albany,DT-10184,D,DT,42.640129,-73.76061
386,2983,02/01/2018 09:49:29.531229 MST,ALBANY,12202,ALBANY,Albany,DT-10196,D,DT,42.640129,-73.76061
387,2984,02/01/2018 09:13:24.103329 MST,ALBANY,12202,ALBANY,Albany,DT-10197,D,DT,42.640129,-73.76061
388,2988,01/31/2018 15:47:23.220609 MST,ALBANY,12202,ALBANY,Albany,DT-10201,D,DT,42.640129,-73.76061
389,2998,01/26/2018 10:11:29.520585 MST,ALBANY,12202,ALBANY,Albany,DT-10211,D,DT,42.640129,-73.76061
390,3001,01/25/2018 16:03:42.714252 MST,ALBANY,12202,ALBANY,Albany,DT-10214,D,DT,42.640129,-73.76061
391,3002,01/25/2018 15:49:33.45292 MST,ALBANY,12202,ALBANY,Albany,DT-10215,D,DT,42.640129,-73.76061
392,3008,01/25/2018 14:02:16.619065 MST,ALBANY,12202,ALBANY,Albany,DT-10221,D,DT,42.640129,-73.76061
393,3016,01/25/2018 09:56:50.831142 MST,ALBANY,12202,ALBANY,Albany,DT-10230,D,DT,42.640129,-73.76061
394,3021,01/24/2018 13:37:54.496513 MST,ALBANY,12202,ALBANY,Albany,DT-10236,D,DT,42.640129,-73.76061
395,3048,03/27/2018 15:47:54.244599 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
396,3049,03/27/2018 13:29:59.604342 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
397,3057,03/20/2018 13:34:58.882097 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
398,3067,03/19/2018 14:41:54.694376 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
399,3080,02/27/2018 15:01:52.560453 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
400,3091,02/06/2018 12:15:23.893659 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
401,3094,02/06/2018 11:10:48.200512 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
402,3097,02/06/2018 10:03:59.158443 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
403,3101,02/06/2018 08:44:28.11002 MST,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
404,3108,01/30/2018 07:07:19.960226 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
405,3148,01/22/2018 08:28:07.360327 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
406,3150,01/22/2018 07:49:26.769777 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
407,3160,01/16/2018 10:17:27.856289 MST,ALBANY,12202,ALBANY,Albany,DT-8800,D,DT,42.640129,-73.76061
408,3163,01/29/2018 08:14:49.43505 MST,ALBANY,12202,ALBANY,Not Applicable,,,,42.640129,-73.76061
409,3181,05/29/2018 18:25:48.932182 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
410,3182,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
411,3183,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-700,B,BH,42.640129,-73.76061
412,3184,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-700,B,BH,42.640129,-73.76061
413,3185,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-700,B,BH,42.640129,-73.76061
414,3186,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600-700,B,BH,42.640129,-73.76061
415,3187,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
416,3188,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
417,3189,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
418,3190,05/29/2018 12:23:33.866701 MDT,ALBANY,12202,ALBANY,Albany,BH-7000.4600,B,BH,42.640129,-73.76061
419,3230,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,FT-1000,F,FT,42.640129,-73.76061
420,3231,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,FT-1000,F,FT,42.640129,-73.76061
421,3232,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,FT-1000,F,FT,42.640129,-73.76061
422,3233,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
423,3234,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
424,3235,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,ND-3500.3600,N,ND,42.640129,-73.76061
425,3236,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,FT-1000.8900,F,FT,42.640129,-73.76061
426,3237,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,FT-1000.8900,F,FT,42.640129,-73.76061
427,3238,05/02/2018 10:25:02.251514 MDT,ALBANY,12202,ALBANY,Albany,FT-1000.8900,F,FT,42.640129,-73.76061
428,3239,05/01/2018 16:53:37.055137 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
429,3276,04/17/2018 13:36:56.189862 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
430,3297,04/16/2018 16:36:52.313896 MDT,ALBANY,12202,ALBANY,Albany,,,,42.640129,-73.76061
